date,value,acc_value,up&down,10,20,30,60,operate
2021-10-14,0.9322,0.9322,0.62,0.92824,0.93607,0.9462266666666667,0.9809433333333332,
2021-10-15,0.9412,0.9412,0.97,0.92859,0.9350349999999998,0.9442699999999999,0.9797033333333333,
2021-10-18,0.9287,0.9287,-1.33,0.9281099999999999,0.9336800000000001,0.9426166666666667,0.978165,
2021-10-19,0.9404,0.9404,1.26,0.9292199999999999,0.93254,0.94124,0.9769833333333333,
2021-10-20,0.9392,0.9392,-0.13,0.93208,0.93198,0.9398933333333335,0.9756300000000001,
2021-10-21,0.9359,0.9359,-0.35,0.93338,0.9312999999999999,0.9392499999999999,0.9742166666666666,
2021-10-22,0.9386,0.9386,0.29,0.9336400000000001,0.93118,0.9385033333333334,0.97245,
2021-10-25,0.9407,0.9407,0.22,0.93409,0.9319200000000001,0.9383966666666665,0.97067,
2021-10-26,0.9386,0.9386,-0.22,0.9361999999999998,0.93245,0.9382533333333334,0.96911,
2021-10-27,0.9196,0.9196,-2.02,0.9355100000000001,0.932145,0.9369233333333332,0.9674883333333334,
2021-10-28,0.9171,0.9171,-0.27,0.9339999999999999,0.93112,0.93538,0.9659650000000001,
2021-10-29,0.9316,0.9316,1.58,0.9330400000000001,0.930815,0.9343699999999999,0.9649683333333333,
2021-11-01,0.9488,0.9488,1.85,0.93505,0.93158,0.9341366666666666,0.9637600000000001,
2021-11-02,0.951,0.951,0.23,0.93611,0.9326649999999999,0.9337300000000001,0.9626966666666666,
2021-11-03,0.9584,0.9584,0.78,0.9380299999999998,0.935055,0.9339966666666667,0.9614916666666667,
2021-11-04,0.9644,0.9644,0.63,0.9408800000000002,0.9371300000000001,0.9344933333333334,0.9604849999999999,
2021-11-05,0.9741,0.9741,1.01,0.94443,0.9390350000000002,0.9355966666666667,0.9593833333333333,
2021-11-08,0.9654,0.9654,-0.89,0.9469,0.940495,0.9369133333333334,0.9583966666666667,
2021-11-09,0.9854,0.9854,2.07,0.9515800000000001,0.9438899999999999,0.9388266666666667,0.957815,
2021-11-10,0.9828,0.9828,-0.26,0.9579000000000001,0.946705,0.9407300000000001,0.9570083333333333,
2021-11-11,0.9885,0.9885,0.58,0.9650400000000001,0.94952,0.9424266666666666,0.956185,
2021-11-12,0.9923,0.9923,0.38,0.9711100000000001,0.952075,0.9442466666666666,0.9555766666666666,
2021-11-15,0.9945,0.9945,0.22,0.97568,0.9553650000000001,0.94628,0.9550233333333333,
2021-11-16,0.9905,0.9905,-0.4,0.97963,0.9578700000000001,0.94832,0.9548233333333334,
2021-11-17,0.9997,0.9997,0.93,0.9837600000000002,0.960895,0.95129,0.9547683333333334,
2021-11-18,0.9886,0.9886,-1.11,0.9861800000000001,0.9635300000000001,0.9534800000000001,0.9549766666666667,
2021-11-19,0.9996,0.9996,1.11,0.98873,0.9665800000000001,0.9556,0.9553566666666667,
2021-11-22,1.0165,1.0165,1.69,0.9938400000000002,0.9703700000000002,0.9582766666666667,0.9559633333333334,
2021-11-23,1.0107,1.0107,-0.57,0.9963700000000001,0.973975,0.9613833333333334,0.9564266666666668,
2021-11-24,1.0097,1.0097,-0.1,0.9990600000000001,0.97848,0.9641566666666667,0.9564249999999999,
2021-11-25,1.0067,1.0067,-0.3,1.00088,0.98296,0.9666399999999999,0.9564333333333332,
2021-11-26,0.9922,0.9922,-1.44,1.0008700000000001,0.9859899999999999,0.96834,0.9563050000000001,
2021-11-29,0.9944,0.9944,0.22,1.00086,0.9882700000000002,0.97053,0.9565733333333334,
2021-11-30,1.0084,1.0084,1.41,1.00265,0.99114,0.9727966666666668,0.9570183333333334,
2021-12-01,1.0101,1.0101,0.17,1.0036900000000002,0.9937250000000001,0.97516,0.9575266666666666,
2021-12-02,1.001,1.001,-0.9,1.0049299999999999,0.9955549999999999,0.97733,0.95829,
2021-12-03,1.0105,1.0105,0.95,1.00602,0.9973749999999999,0.9797266666666666,0.959115,
2021-12-06,0.9935,0.9935,-1.68,1.00372,0.99878,0.9814866666666667,0.9599416666666667,
2021-12-07,0.9852,0.9852,-0.84,1.00117,0.99877,0.98304,0.9606466666666666,
2021-12-08,1.0177,1.0177,3.3,1.0019699999999998,1.000515,0.98631,0.9616166666666666,
2021-12-09,1.026,1.026,0.82,1.0039,1.00239,0.98994,0.96266,
2021-12-10,1.0171,1.0171,-0.87,1.0063900000000001,1.00363,0.99279,0.96358,
2021-12-13,1.0196,1.0196,0.25,1.0089099999999998,1.004885,0.9951500000000001,0.9646433333333334,
2021-12-14,1.0234,1.0234,0.37,1.0104099999999998,1.00653,0.9975633333333334,0.9656466666666667,
2021-12-15,1.018,1.018,-0.53,1.0112,1.007445,0.9995499999999999,0.9667733333333334,
2021-12-16,1.0247,1.0247,0.66,1.01357,1.00925,1.00156,0.9680266666666667,
2021-12-17,1.0038,1.0038,-2.04,1.0129,1.00946,1.00255,0.9690733333333333,
2021-12-20,0.986,0.986,-1.77,1.01215,1.007935,1.0032366666666668,0.9700749999999999,
2021-12-21,1.0024,1.0024,1.66,1.01387,1.00752,1.0038033333333334,0.971315,
2021-12-22,1.0125,1.0125,1.01,1.01335,1.00766,1.0047933333333332,0.9727616666666667,
